273795515772_10153250345970773	2015-10-18T08:37:46+0000	Goedemorgen KLM,  Binnenkort vliegen we naar New York. Via jullie handige app de vlucht in orde gemaakt en stoelen gereserveerd. Uiteraard naast elkaar, op rij 27, want dat is wel zo gezellig. 1 Stoel daarvan betrof een voorkeursstoel (gangpad), dus deze gekocht. De ander betrof de middelste stoel in een rij van 3 en dus geen voorkeursstoel. Deze gratis gereserveerd.  Nu kijk ik gisteravond heel toevallig even in de KLM-app en wat schetst mijn verbazing: De voorkeursstoel is verplaatst naar rij 25 en de ander stond nog steeds op rij 27. We zaten dus zonder enige mededeling niet meer naast elkaar. Het is dat ik toevallig even keek! Uiteraard heb ik er snel weer voor gezorgd dat we weer naast elkaar zouden zitten. Echter, wederom verbazing aan mijn kant. Op rij 27 was in zijn geheel geen voorkeursstoel meer te vinden (kennelijk toch geen populaire rij ;) ), dus dan de middelste stoel van de rij van 3 maar verplaatsen naar rij 25. En ja...alweer verbaasd, want opeens bleek deze stoel ook een voorkeursstoel. Deze ook maar gekocht... (later zelf nog beiden verplaatst naar rij 24)  Nu gaat het mij niet om die 30,- euro. Vliegen kost nu eenmaal geld en als je dat belachelijk vindt, dan kan je beter thuis blijven. Maar wat ik nu wel eens wil weten is waarvoor ik nu betaal. Hoe kunnen die voorkeursstoelen zo verschuiven. Het heeft niet met de configuratie te maken, want de middelste stoel van de rij van 3 heeft net zo veel beenruimte als aan het raam en gangpad en kan net zo ver naar achteren. Je zit alleen tussen 2 mensen in en dat zou kunnen verklaren dat dit geen voorkeursstoel was. Kennelijk is het nu opeens wel een voorkeur van velen om tussen 2 andere passagiers in te zitten? Ik snap het niet meer.  Uiteraard nog los van het feit dat het allemaal prachtig is om dit via de KLM-app makkelijk te kunnen regelen. Keurige koppeling met je Flying Blue, creditcard en e-mail. Top! Maar is het dan geen kleine moeite om even te laten weten via de e-mail dat 2 pax in 1 boeking uit elkaar gezet zijn? Dat zorgt ervoor dat mensen niet verrast worden als ze het niet op tijd opmerken.   Alvast bedankt voor jullie aandacht voor dit toch wel lange verhaal.   grt. Sven
273795515772_10153250336405773	2015-10-18T08:28:59+0000	im going to seattle next june and definately going with klm and delta what i want to know is will i get my itinery and my atol certificate protecting my flight and my fare ive never booked on line before so i dont know much about how its done on here i have untill 25 to book the fare ive been given and its very reasonable thanking you for your help
273795515772_10153250328170773	2015-10-18T08:25:02+0000	Hello I need to change a flight tommorow as I am ill.  Is it possible to do this on FB?
273795515772_10153250325650773	2015-10-18T08:24:02+0000	bonjour , je voudrais vous demander le temps d'enregistrement de vol KL1314 de bordeaux à amsterdam , parce que le temps de partir est 6:20 am, je suis pas sûre quand je peux faire l'enregistrement. merci !
273795515772_10153250324785773	2015-10-18T08:22:40+0000	Goedemorgen waarde KLM mensen, Ik ben  gisterenavond wat kwijtgeraakt., vlucht KL 1704 Madrid-Ams aankomst 19:30 , stoel 6D  Het betreft een zwart zakje/tasje van 10 x 15 cm gemaakt van geweven materiaal. inhoud diverse aansluitkabels , autolader usb , en sd card. Graag verneem ik of er iets gevonden is. Gr . John
273795515772_10153250322745773	2015-10-18T08:18:29+0000	Hi! I have a return ticket with KLM, but my plans have changed. Since i can not change the ticket, i will buy a new one for my flight from Amsterdam. Can i still use my return flight?
273795515772_10153247523635773	2015-10-18T08:13:01+0000	Picture this: London 1934, a race to Melbourne... by plane.
273795515772_10153250310070773	2015-10-18T07:59:55+0000	Hi, I´m very allergic to dogs. Is it possible that in cabin are the dogs?
273795515772_10153250306465773	2015-10-18T07:53:55+0000	Beste klm hebben jullie geen oud op nieuw aanbieding voor Suriname, puur om oudjaar daar te vieren 👌
273795515772_10153250309090773	2015-10-18T07:57:56+0000	Hi there, I am trying to check in for a flight tomorrow from Amsterdam to Shanghai on China Southern Airlines. It directed me to the KLM website to check in, and then it keeps giving me an error message that says I can only check in from 30 hours before the flight. But it is less than 30 hours before the flight. Is there something I can do?
273795515772_10153250304680773	2015-10-18T07:50:51+0000	Hello KLM,Your website is not very helpful regarding invoices.If you type in invoices it suggests the my trip page where there is no information.Why don't you just send people invoices automatically per e mail like you do flight confirmations and e tickets.You are very quick to take the money but where are the invoices?You are soooo complicated in this area.Easy jet send them straight away so why can't you?
273795515772_10153250289630773	2015-10-18T07:33:10+0000	I received an amended itinerary however I haven't received the e-tickets for my flights. when can I expect to receive these?
273795515772_10153250286150773	2015-10-18T07:26:19+0000	I'm still having problems selecting a seat when I check in online. This has been this way for the last 3 trips I have made and I have raised it with you every time to no avail. I get a message saying that payment is in progress (no payment is required as I'm platinum and should be able to do this) and that the seat map is temporarily unavailable. I should be able to select a seat once check in open. I always preselect a seat when the booking is made but once that happens it seems to get stuck on processing it.  I spoke to the KLM staff at Schiphol in the lounge last Wednesday and they couldn't understand why this is happening. Can you please see if you can move my seat to anything forward of row 6 in either the A or C seat. The flight number is KL1506 from Norwich to Amsterdam.   When I raised this with you last week you said that you would pass this onto the technical team, but I haven't heard anything back yet. Please can you look into this.......thanks.
273795515772_10153250260160773	2015-10-18T06:35:58+0000	Goedemorgen KLM, wij zijn gisteren met de KLM 3568 van Milaan van Cagliari gevlogen om 13.40 uur, o.a. Stoel 26D. Helaas zijn wij onze Ipad vergeten mee te nemen vanuit de stoelzak. Is deze gevonden en zo ja, hoe kunnen wij deze terug brengen? Graag horen wij van jullie, bedankt! Vriendelijke groet, Fam. Blok.
273795515772_10153250245025773	2015-10-18T06:11:14+0000	Krijg ik een paar weken geleden een mail van de KLM met de Werelddeal weken. Denk ik kan een goede deal maken voor een ticket naar Singapore, gekocht voor 705 Euro. Krijg ik nu een mail met Vijf dagen voordeel, was het zelfde ticket als ik een dag later vertrek (is geen probleem) 100 Euro goedkoper. Voel je toch een beetje bekocht, de Werelddeal was toch niet zo'n werelddeal. Jammer!
273795515772_10153250230370773	2015-10-18T05:45:45+0000	Dear KLM, How do I become part of your cabin crew?
273795515772_10153250224655773	2015-10-18T05:35:33+0000	Olá, Fiz uma seleção de assento especial para meu voo de retorno e apresentou um erro, como devo proceder?
273795515772_10153250224440773	2015-10-18T05:35:11+0000	Beste KLM Lost & Found team, help! Ik vloog met de KL1979 van AMS naar BUD gisteren, op 17-10-2015 en heb mij iPad Air in het vakje van stoel 10D laten liggen. Vanochtend belde ik meteen naar het vliegveld in Budapest, maar de iPad was niet afgegeven door de schoonmakers. Misschien zit het nog in het vakje van 10D en vliegt terug naar Amsterdam as we speak! Kunt u dit nog checken en mij berichten?
273795515772_10153250222335773	2015-10-18T05:32:03+0000	I received an amended itinerary but I have not received our e-tickets.
273795515772_10153250218415773	2015-10-18T05:27:35+0000	Beste KLM, Op de vlucht KL 427 van Amsterdam naar Dubai op donderdag 15 oktober jl. is onze buggy/kinderwagen aangekomen met 3 wielen ipv 4. Ik heb dit gerapporteerd bij KLM desk in Dubai ( lost And found). Er is rapport opgemaakt. Hier in Dubai heb ik nummer gekregen van customer support maar daar neemt al 3 dagen niemand op. Kan iemand mij verder helpen? Alvast dank!
273795515772_10153250214825773	2015-10-18T05:22:24+0000	Am I able to book my seat on a code share with Etihad Airways leaving Sydney to Abu Dahbi Flights KL3937/8
273795515772_10153250213465773	2015-10-18T05:20:29+0000	Hi, I made a Duty free purchase onboard on my return flight from Amsterdam to Dubai. Unfortunately the item i purchased which is a toy (Pocket Drone)  is not in good shape. Please let me know how do i return this item and claim a refund ?
273795515772_10153250204880773	2015-10-18T05:07:18+0000	Goede Morgen,  Ik ben vanochtend aangekomen met de KL0856 vanuit Seoul. Mijn stoel was 1K en ik ben mijn boek 'A Higher Call' van Adam Makos aan boord vergeten.  Zouden jullie willen kijken of dat is gevonden zodat ik het kan komen afhalen. Morgen ben ik rond 07.00 weer op Schiphol voor een vlucht naar Toulouse.  Cheers!  Remco Maljers
273795515772_10153250171330773	2015-10-18T04:28:40+0000	Geacht Klm,  Op vlucht KL 0441 van Amsterdam naar Doha, Seats 43 D, E, G is mijn zoon zijn HTC telefoon kwijtgeraakt. Op de achterkant van de telefoon start een foto van een Springende blonde jongen. Dat is onze zoon.  We hebben al lost en found formulieren van Schiphol en Doha ingevuld, maar tot nu toe geen respons.   Kunt u misschien in Muscat navragen? Of de toen aan board aanwezige stewardesses?  Misschien  hebben zij de telefoon wel gevonden.  Alvast bedankt voor uw inzet en help,  Voor ons en voor al mijn zoon zou het veel betekenen als we de telefoon terug vinden.   Mvg, Jmb Christensen
273795515772_10153250163515773	2015-10-18T04:23:55+0000	I need my return ticket printed out at my departure point.  Jakarta Immigration is playing games and cheating people, charging them money that they shouldn't if we don't have return tickets printed out.  How do I arrange to have this done? A formal complaint to the govt is in the works but for now I have to do this.  Thank you.
273795515772_10153250127505773	2015-10-18T03:58:28+0000	Hi KLM, my Flying Blue frequent flyer card expired this last March and so far I  have not got a new one in the mail despite reporting this directly to customer service months ago. I have not changed status so far (Platinum). Any advice? Thank you.
273795515772_10153250101235773	2015-10-18T03:32:51+0000	Amigos, tengo un problema con una reserva. Les envié un mensaje por interno.  Se agradece la atención!
273795515772_780298188740965	2015-10-18T02:50:50+0000	Majestuoso y hermoso, llegando a México.
273795515772_10153250067370773	2015-10-18T03:01:06+0000	Hi KLM support team,  I have sent a private message, Can you guys kindly help me on that. Thanks..
273795515772_10153250059300773	2015-10-18T02:49:59+0000	Good am. There is storm currently in thr Philippines. How can we know if our flight tomorrow would push through or cancelled?
273795515772_10153249998185773	2015-10-18T02:07:43+0000	Dear KLM support team...I just sent you private message regarding extend my ticket...will you please check it out. Thank you.
273795515772_10153249986385773	2015-10-18T01:56:09+0000	Hola, como puedo acceder al cambio de clase económica a ejecutiva si ya compre el ticket.?
273795515772_10153249979955773	2015-10-18T01:50:26+0000	親愛的客服先生/小姐好  我是星期二要飛英國的旅客，要去兩個半月，現在想開始準備行李，但是對行李箱的大小，很困擾，我是否該臨時去買一個大的行李箱呢？  因為托運行李尺寸限制是158 公分/(長 + 寬 + 高），登機行李是55 x 25 x 35 公分（長寬高115公分。）  我目前遇到的問題是，我可否拿兩個中型行李箱，也就是說，一個比托運行李小，一個比登機行李大。如果不行，我又得買新的行李箱了？  公司規定是115+158=273，我的兩個是132+126=258，仍在總限制尺寸下。我想確認一下是否可行？  懇請盡速回覆，非常感謝
273795515772_10153249949130773	2015-10-18T01:10:27+0000	Beste KLM, ik ben Silver member en heb voor mij en een kennis een reis geboekt naar Rio. We beschikken over één reservering. Mag mijn kennis ook met mij de priority lane gebruiken.
273795515772_10153249947490773	2015-10-18T01:08:09+0000	Fvr informar se voando KLM eu pontuo no programa smiles, do qual sou participante, e se posso usar as salas vip sendo categoria diamante. Obrigado.
273795515772_10153249931885773	2015-10-18T00:51:27+0000	Hi i cant register the flying blue , it say :" please correct the highlight field".
273795515772_10153249930385773	2015-10-18T00:49:04+0000	Hello KLM Team  With heavy heart would like to say I have to cancel my ticket to india, as facing some complications in paper clearance, would request KLM Team kindly guide me for Cancellation Process..!
273795515772_10153249929635773	2015-10-18T00:48:05+0000	Para todo pasajero que utiliza la aerolínea lo primero que debe de recibir es seguridad tanto al momento del vuelo como al momento de transportar el equipaje, con mucho desagrado y malestar debo informar que en el viaje de un familiar tanto de ida como de regreso le perdieron una de las maleta, de venida se la entregaron abierta e incompleta faltándole las cosas que traía para obsequiar a sus seres queridos y que con tanto amor y también sacrificio se logra obtener, no es posible que esto ocurra por segunda ocasión a su regreso y la respuesta que indiquen es que no saben donde está la maleta cuando es responsabilidad de la empresa responder por el equipaje. Me pregunto quién responde por las pérdidas ocasionadas? Este tipo de situaciones son las que dañan la imagen de una empresa ya que si estuviera próxima a viajar indiscutiblemente NO lo haría por KLM por temor a que pierdan mi equipaje. Señores a poner más cuidado a este tipo de situaciones que causan malestar al usuario. Ojalá le aparezca la maleta a mi familiar pero esta vez con sus cosas completas.
